,review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,seller_id,seller_zip_code_prefix,seller_city,seller_state,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,payment_sequential,payment_type,payment_installments,payment_value,product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
0,7bc2406110b926393aa56f80a40eba40,73fc7af87114b39712e6da79b0a377eb,4,,,2018-01-18 00:00:00,2018-01-18 21:46:59,73fc7af87114b39712e6da79b0a377eb,41dcb106f807e993532d446263290104,delivered,2018-01-11 15:30:49,2018-01-11 15:47:59,2018-01-12 21:57:22,2018-01-17 18:42:41,2018-02-02 00:00:00,73fc7af87114b39712e6da79b0a377eb,1,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,2018-01-18 15:47:59,185.0,13.63,6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP,41dcb106f807e993532d446263290104,68a5590b9926689be4e10f4ae2db21a8,6030,osasco,SP,73fc7af87114b39712e6da79b0a377eb,1,credit_card,8,397.26,fd25ab760bfbba13c198fa3b4f1a0cd3,esporte_lazer,42.0,858.0,1.0,1300.0,30.0,30.0,35.0
1,7bc2406110b926393aa56f80a40eba40,73fc7af87114b39712e6da79b0a377eb,4,,,2018-01-18 00:00:00,2018-01-18 21:46:59,73fc7af87114b39712e6da79b0a377eb,41dcb106f807e993532d446263290104,delivered,2018-01-11 15:30:49,2018-01-11 15:47:59,2018-01-12 21:57:22,2018-01-17 18:42:41,2018-02-02 00:00:00,73fc7af87114b39712e6da79b0a377eb,2,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,2018-01-18 15:47:59,185.0,13.63,6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP,41dcb106f807e993532d446263290104,68a5590b9926689be4e10f4ae2db21a8,6030,osasco,SP,73fc7af87114b39712e6da79b0a377eb,1,credit_card,8,397.26,fd25ab760bfbba13c198fa3b4f1a0cd3,esporte_lazer,42.0,858.0,1.0,1300.0,30.0,30.0,35.0
2,80e641a11e56f04c1ad469d5645fdfde,a548910a1c6147796b98fdf73dbeba33,5,,,2018-03-10 00:00:00,2018-03-11 03:05:13,a548910a1c6147796b98fdf73dbeba33,8a2e7ef9053dea531e4dc76bd6d853e6,delivered,2018-02-28 12:25:19,2018-02-28 12:48:39,2018-03-02 19:08:15,2018-03-09 23:17:20,2018-03-14 00:00:00,a548910a1c6147796b98fdf73dbeba33,1,be0dbdc3d67d55727a65d4cd696ca73c,8e6d7754bc7e0f22c96d255ebda59eba,2018-03-06 12:48:39,79.79,8.3,8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP,8a2e7ef9053dea531e4dc76bd6d853e6,64190b91b656ab8f37eb89b93dc84584,13380,nova odessa,SP,a548910a1c6147796b98fdf73dbeba33,1,credit_card,1,88.09,be0dbdc3d67d55727a65d4cd696ca73c,informatica_acessorios,47.0,493.0,1.0,245.0,19.0,14.0,14.0
3,228ce5500dc1d8e020d8d1322874b6f0,f9e4b658b201a9f2ecdecbb34bed034b,5,,,2018-02-17 00:00:00,2018-02-18 14:36:24,f9e4b658b201a9f2ecdecbb34bed034b,e226dfed6544df5b7b87a48208690feb,delivered,2018-02-03 09:56:22,2018-02-03 10:33:41,2018-02-06 16:18:28,2018-02-16 17:28:48,2018-03-09 00:00:00,f9e4b658b201a9f2ecdecbb34bed034b,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-02-08 10:31:15,149.0,45.12,a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,e226dfed6544df5b7b87a48208690feb,1d47144362c14e94ccdd213e8ec277d5,44571,santo antonio de jesus,BA,f9e4b658b201a9f2ecdecbb34bed034b,1,credit_card,1,194.12,d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios,59.0,1893.0,1.0,6550.0,20.0,20.0,20.0
4,e64fb393e7b32834bb789ff8bb30750e,658677c97b385a9be170737859d3511b,5,,Recebi bem antes do prazo estipulado.,2017-04-21 00:00:00,2017-04-21 22:02:06,658677c97b385a9be170737859d3511b,de6dff97e5f1ba84a3cd9a3bc97df5f6,delivered,2017-04-09 17:41:13,2017-04-09 17:55:19,2017-04-10 14:24:47,2017-04-20 09:08:35,2017-05-10 00:00:00,658677c97b385a9be170737859d3511b,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-04-13 17:55:19,179.99,42.85,a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,de6dff97e5f1ba84a3cd9a3bc97df5f6,c8cf6cb6b838dc7a33ed199b825e8616,88735,gravatal,SC,658677c97b385a9be170737859d3511b,1,credit_card,1,222.84,52c80cedd4e90108bf4fa6a206ef6b03,ferramentas_jardim,33.0,2188.0,2.0,7650.0,20.0,20.0,20.0
5,f7c4243c7fe1938f181bec41a392bdeb,8e6bfb81e283fa7e4f11123a3fb894f1,5,,Parabéns lojas lannister adorei comprar pela Internet seguro e prático Parabéns a todos feliz Páscoa,2018-03-01 00:00:00,2018-03-02 10:26:53,8e6bfb81e283fa7e4f11123a3fb894f1,5986b333ca0d44534a156a52a8e33a83,delivered,2018-02-10 10:59:03,2018-02-10 15:48:21,2018-02-15 19:36:14,2018-02-28 16:33:35,2018-03-09 00:00:00,8e6bfb81e283fa7e4f11123a3fb894f1,1,3880d25d502b15b1de6fddc42ad1d67a,989becdce12ebc39863c2bceab6f3ca1,2018-02-15 15:48:21,1199.0,134.25,989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,5986b333ca0d44534a156a52a8e33a83,d16000272660a1fef81482ad75ba572a,89520,curitibanos,SC,8e6bfb81e283fa7e4f11123a3fb894f1,1,credit_card,10,1333.25,3880d25d502b15b1de6fddc42ad1d67a,esporte_lazer,48.0,562.0,5.0,9850.0,105.0,35.0,50.0
6,15197aa66ff4d0650b5434f1b46cda19,b18dcdf73be66366873cd26c5724d1dc,1,,,2018-04-13 00:00:00,2018-04-16 00:39:37,b18dcdf73be66366873cd26c5724d1dc,eecafc3ff695f031bfe354a9fff9d437,delivered,2018-04-06 22:18:54,2018-04-09 20:10:35,2018-04-11 16:48:35,2018-04-12 17:17:53,2018-05-03 00:00:00,b18dcdf73be66366873cd26c5724d1dc,1,c45d02cc82cd779835094de9b29272cb,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-13 20:10:35,99.9,13.2,da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP,eecafc3ff695f031bfe354a9fff9d437,bda84be75dfc9588ae63cfe827080b9b,1536,sao paulo,SP,b18dcdf73be66366873cd26c5724d1dc,1,credit_card,1,462.7,c45d02cc82cd779835094de9b29272cb,cama_mesa_banho,57.0,246.0,2.0,950.0,46.0,6.0,36.0
7,15197aa66ff4d0650b5434f1b46cda19,b18dcdf73be66366873cd26c5724d1dc,1,,,2018-04-13 00:00:00,2018-04-16 00:39:37,b18dcdf73be66366873cd26c5724d1dc,eecafc3ff695f031bfe354a9fff9d437,delivered,2018-04-06 22:18:54,2018-04-09 20:10:35,2018-04-11 16:48:35,2018-04-12 17:17:53,2018-05-03 00:00:00,b18dcdf73be66366873cd26c5724d1dc,2,c45d02cc82cd779835094de9b29272cb,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-13 20:10:35,99.9,13.2,da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP,eecafc3ff695f031bfe354a9fff9d437,bda84be75dfc9588ae63cfe827080b9b,1536,sao paulo,SP,b18dcdf73be66366873cd26c5724d1dc,1,credit_card,1,462.7,c45d02cc82cd779835094de9b29272cb,cama_mesa_banho,57.0,246.0,2.0,950.0,46.0,6.0,36.0
8,15197aa66ff4d0650b5434f1b46cda19,b18dcdf73be66366873cd26c5724d1dc,1,,,2018-04-13 00:00:00,2018-04-16 00:39:37,b18dcdf73be66366873cd26c5724d1dc,eecafc3ff695f031bfe354a9fff9d437,delivered,2018-04-06 22:18:54,2018-04-09 20:10:35,2018-04-11 16:48:35,2018-04-12 17:17:53,2018-05-03 00:00:00,b18dcdf73be66366873cd26c5724d1dc,3,4e3550b4ebca5e32ccc3d32b3470e31f,41ab63a91b8b264e8c8780368bf1dd5b,2018-04-23 20:10:35,119.0,4.4,41ab63a91b8b264e8c8780368bf1dd5b,31555,belo horizonte,MG,eecafc3ff695f031bfe354a9fff9d437,bda84be75dfc9588ae63cfe827080b9b,1536,sao paulo,SP,b18dcdf73be66366873cd26c5724d1dc,1,credit_card,1,462.7,4e3550b4ebca5e32ccc3d32b3470e31f,cama_mesa_banho,30.0,568.0,1.0,900.0,17.0,22.0,17.0
9,15197aa66ff4d0650b5434f1b46cda19,b18dcdf73be66366873cd26c5724d1dc,1,,,2018-04-13 00:00:00,2018-04-16 00:39:37,b18dcdf73be66366873cd26c5724d1dc,eecafc3ff695f031bfe354a9fff9d437,delivered,2018-04-06 22:18:54,2018-04-09 20:10:35,2018-04-11 16:48:35,2018-04-12 17:17:53,2018-05-03 00:00:00,b18dcdf73be66366873cd26c5724d1dc,4,c45d02cc82cd779835094de9b29272cb,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-13 20:10:35,99.9,13.2,da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP,eecafc3ff695f031bfe354a9fff9d437,bda84be75dfc9588ae63cfe827080b9b,1536,sao paulo,SP,b18dcdf73be66366873cd26c5724d1dc,1,credit_card,1,462.7,c45d02cc82cd779835094de9b29272cb,cama_mesa_banho,57.0,246.0,2.0,950.0,46.0,6.0,36.0
10,07f9bee5d1b850860defd761afa7ff16,e48aa0d2dcec3a2e87348811bcfdf22b,5,,,2017-07-16 00:00:00,2017-07-18 19:30:34,e48aa0d2dcec3a2e87348811bcfdf22b,840be0730010e9580efd289bc9f37706,delivered,2017-06-30 15:38:46,2017-06-30 15:50:17,2017-07-03 16:22:53,2017-07-15 12:57:24,2017-08-03 00:00:00,e48aa0d2dcec3a2e87348811bcfdf22b,1,3152a0c0d93abeec99e4a6169aecc88b,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-20 15:50:17,46.9,11.85,d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,840be0730010e9580efd289bc9f37706,dcd4940b3f96a3e2b73d8f73387230cf,8412,sao paulo,SP,e48aa0d2dcec3a2e87348811bcfdf22b,1,credit_card,2,58.75,3152a0c0d93abeec99e4a6169aecc88b,cama_mesa_banho,35.0,133.0,1.0,600.0,40.0,4.0,30.0
11,7c6400515c67679fbee952a7525281ef,c31a859e34e3adac22f376954e19b39d,5,,,2018-08-14 00:00:00,2018-08-14 21:36:06,c31a859e34e3adac22f376954e19b39d,98f485515e575607a8003b17e91990bd,delivered,2018-08-07 23:12:29,2018-08-07 23:25:10,2018-08-08 14:18:00,2018-08-13 18:08:28,2018-10-10 00:00:00,c31a859e34e3adac22f376954e19b39d,1,306e6b5dda3397e4a9312f94d82565b5,1b938a7ec6ac5061a66a3766e0e75f90,2018-08-09 23:25:10,139.9,59.06,1b938a7ec6ac5061a66a3766e0e75f90,16304,penapolis,SP,98f485515e575607a8003b17e91990bd,c7b4fb0959a97e7033ff9bef3b1e2ba9,27521,resende,RJ,c31a859e34e3adac22f376954e19b39d,1,credit_card,3,198.96,306e6b5dda3397e4a9312f94d82565b5,brinquedos,54.0,1213.0,9.0,8450.0,30.0,26.0,12.0
12,a3f6f7f6f433de0aefbb97da197c554c,9c214ac970e84273583ab523dfafd09b,5,,,2017-05-17 00:00:00,2017-05-18 12:05:37,9c214ac970e84273583ab523dfafd09b,daf813bc2e41c86027d086e8dfb35571,delivered,2017-05-08 13:35:48,2017-05-08 13:50:15,2017-05-09 14:19:29,2017-05-16 16:49:51,2017-05-30 00:00:00,9c214ac970e84273583ab523dfafd09b,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-05-15 13:50:15,89.9,12.13,4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP,daf813bc2e41c86027d086e8dfb35571,8c89391790076834500661cc1e5d6860,12316,jacarei,SP,9c214ac970e84273583ab523dfafd09b,1,credit_card,3,102.03,35afc973633aaeb6b877ff57b2793310,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0
13,8670d52e15e00043ae7de4c01cc2fe06,b9bf720beb4ab3728760088589c62129,4,recomendo,aparelho eficiente. no site a marca do aparelho esta impresso como 3desinfector e ao chegar esta com outro nome...atualizar com a marca correta uma vez que é o mesmo aparelho,2018-05-22 00:00:00,2018-05-23 16:45:47,b9bf720beb4ab3728760088589c62129,a5224bdc7685fd39cd7a23404415493d,delivered,2018-05-14 10:29:02,2018-05-15 10:37:47,2018-05-15 13:29:00,2018-05-21 17:52:12,2018-06-06 00:00:00,b9bf720beb4ab3728760088589c62129,1,61a4100ccd6d9c4c808a1fd954ddb8ad,05ff92fedb5be47920fea08e501238b9,2018-05-17 10:31:31,586.56,26.69,05ff92fedb5be47920fea08e501238b9,98803,santo angelo,RS,a5224bdc7685fd39cd7a23404415493d,2bf6fd4ad93eb21b3d604481c48decbf,1306,sao paulo,SP,b9bf720beb4ab3728760088589c62129,1,credit_card,8,613.25,61a4100ccd6d9c4c808a1fd954ddb8ad,eletroportateis,60.0,3839.0,4.0,1450.0,24.0,24.0,24.0
14,c9cfd2d5ab5911836ababae136c3a10c,cdf9aa68e72324eeb25c7de974696ee2,5,,,2017-12-23 00:00:00,2017-12-26 14:36:03,cdf9aa68e72324eeb25c7de974696ee2,272b46feddddc51904608ddd90feee33,delivered,2017-12-13 14:59:45,2017-12-13 15:07:23,2017-12-14 17:37:13,2017-12-22 12:49:55,2018-01-15 00:00:00,cdf9aa68e72324eeb25c7de974696ee2,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-12-19 15:07:23,119.99,17.0,de23c3b98a88888289c6f5cc1209054a,5530,sao paulo,SP,272b46feddddc51904608ddd90feee33,485fa1b8db05ed6fa0062ece4ce80d2e,35180,timoteo,MG,cdf9aa68e72324eeb25c7de974696ee2,1,credit_card,1,136.99,25e2023ed83352bde98dc1490d14c3d8,brinquedos,30.0,1024.0,1.0,887.0,30.0,22.0,20.0
15,96052551d87e5f62e6c9f6974ec392e9,3d374c9e46530bb5ed4a7648915306a6,5,,,2017-12-19 00:00:00,2017-12-20 10:25:22,3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02 00:00:00,3d374c9e46530bb5ed4a7648915306a6,1,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP,b1af08103e1e17838522e5b9fbe2ed11,92dcd4992a1c796d78efe76628436880,30610,belo horizonte,MG,3d374c9e46530bb5ed4a7648915306a6,1,boleto,1,682.5,7c03e2562178adecc404571f7c52db4e,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0
16,96052551d87e5f62e6c9f6974ec392e9,3d374c9e46530bb5ed4a7648915306a6,5,,,2017-12-19 00:00:00,2017-12-20 10:25:22,3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02 00:00:00,3d374c9e46530bb5ed4a7648915306a6,2,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP,b1af08103e1e17838522e5b9fbe2ed11,92dcd4992a1c796d78efe76628436880,30610,belo horizonte,MG,3d374c9e46530bb5ed4a7648915306a6,1,boleto,1,682.5,7c03e2562178adecc404571f7c52db4e,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0
17,96052551d87e5f62e6c9f6974ec392e9,3d374c9e46530bb5ed4a7648915306a6,5,,,2017-12-19 00:00:00,2017-12-20 10:25:22,3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02 00:00:00,3d374c9e46530bb5ed4a7648915306a6,3,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP,b1af08103e1e17838522e5b9fbe2ed11,92dcd4992a1c796d78efe76628436880,30610,belo horizonte,MG,3d374c9e46530bb5ed4a7648915306a6,1,boleto,1,682.5,7c03e2562178adecc404571f7c52db4e,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0
18,96052551d87e5f62e6c9f6974ec392e9,3d374c9e46530bb5ed4a7648915306a6,5,,,2017-12-19 00:00:00,2017-12-20 10:25:22,3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02 00:00:00,3d374c9e46530bb5ed4a7648915306a6,4,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP,b1af08103e1e17838522e5b9fbe2ed11,92dcd4992a1c796d78efe76628436880,30610,belo horizonte,MG,3d374c9e46530bb5ed4a7648915306a6,1,boleto,1,682.5,7c03e2562178adecc404571f7c52db4e,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0
19,96052551d87e5f62e6c9f6974ec392e9,3d374c9e46530bb5ed4a7648915306a6,5,,,2017-12-19 00:00:00,2017-12-20 10:25:22,3d374c9e46530bb5ed4a7648915306a6,b1af08103e1e17838522e5b9fbe2ed11,delivered,2017-12-06 10:36:19,2017-12-08 02:36:46,2017-12-08 23:27:38,2017-12-18 19:57:20,2018-01-02 00:00:00,3d374c9e46530bb5ed4a7648915306a6,5,7c03e2562178adecc404571f7c52db4e,f680f85bee2d253556ac91be391d2c82,2017-12-14 02:36:46,121.9,14.6,f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP,b1af08103e1e17838522e5b9fbe2ed11,92dcd4992a1c796d78efe76628436880,30610,belo horizonte,MG,3d374c9e46530bb5ed4a7648915306a6,1,boleto,1,682.5,7c03e2562178adecc404571f7c52db4e,ferramentas_jardim,59.0,1367.0,1.0,250.0,22.0,6.0,11.0
20,4b49719c8a200003f700d3d986ea1a19,9d6f15f95d01e79bd1349cc208361f09,4,,"Mas um pouco ,travando...pelo valor ta Boa.
",2018-02-16 00:00:00,2018-02-20 10:52:22,9d6f15f95d01e79bd1349cc208361f09,8ebbeb09e94d1e789142983f73faa9cd,delivered,2018-02-12 16:07:34,2018-02-12 16:27:39,2018-02-14 20:04:16,2018-02-15 19:16:54,2018-02-26 00:00:00,9d6f15f95d01e79bd1349cc208361f09,1,acffe5d7cd56e6b564cf6841486644ff,db4350fd57ae30082dec7acbaacc17f9,2018-02-16 16:27:39,35.0,7.78,db4350fd57ae30082dec7acbaacc17f9,3126,sao paulo,SP,8ebbeb09e94d1e789142983f73faa9cd,a5ee02c2d02b8929c0949fc114c5a19e,6700,cotia,SP,9d6f15f95d01e79bd1349cc208361f09,1,credit_card,2,42.78,acffe5d7cd56e6b564cf6841486644ff,beleza_saude,58.0,356.0,1.0,200.0,19.0,4.0,11.0
21,23f75a37effc35d9a915b4e1ad483793,2eaf8e099d871cd5c22b83b5ea8f6e0e,4,,,2018-03-28 00:00:00,2018-03-30 15:10:55,2eaf8e099d871cd5c22b83b5ea8f6e0e,9d53af6298240d4573ca6e52bcfa6c63,delivered,2018-03-21 11:22:23,2018-03-21 11:35:27,2018-03-22 19:38:40,2018-03-28 02:11:10,2018-04-11 00:00:00,2eaf8e099d871cd5c22b83b5ea8f6e0e,1,51afee91e441387a77e232e59c3d6135,0df3984f9dfb3d49ac6366acbd3bbb85,2018-03-27 11:35:27,24.9,22.06,0df3984f9dfb3d49ac6366acbd3bbb85,32604,betim,MG,9d53af6298240d4573ca6e52bcfa6c63,b110d5017bf181177474511359c81f46,45208,jequie,BA,2eaf8e099d871cd5c22b83b5ea8f6e0e,1,credit_card,1,46.96,51afee91e441387a77e232e59c3d6135,beleza_saude,43.0,810.0,1.0,175.0,19.0,7.0,12.0
22,9a0abbb668bafb95a6d2b05db43284c4,d7bd0e4afdf94846eb73642b4e3e75c3,3,,,2017-04-30 00:00:00,2017-05-03 00:02:22,d7bd0e4afdf94846eb73642b4e3e75c3,12a063cae60cd7bc2f0029514b21d24c,delivered,2017-04-23 18:55:04,2017-04-23 19:05:37,2017-04-24 10:19:01,2017-04-29 10:19:55,2017-05-11 00:00:00,d7bd0e4afdf94846eb73642b4e3e75c3,1,def59eb2e17b32b980b5341984f6b500,f8db351d8c4c4c22c6835c19a46f01b0,2017-04-27 19:05:37,22.9,14.61,f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,12a063cae60cd7bc2f0029514b21d24c,672b26e7ff626fde67fe227d535780ba,9931,diadema,SP,d7bd0e4afdf94846eb73642b4e3e75c3,1,credit_card,1,67.72,def59eb2e17b32b980b5341984f6b500,pet_shop,50.0,365.0,3.0,300.0,24.0,12.0,12.0
23,9a0abbb668bafb95a6d2b05db43284c4,d7bd0e4afdf94846eb73642b4e3e75c3,3,,,2017-04-30 00:00:00,2017-05-03 00:02:22,d7bd0e4afdf94846eb73642b4e3e75c3,12a063cae60cd7bc2f0029514b21d24c,delivered,2017-04-23 18:55:04,2017-04-23 19:05:37,2017-04-24 10:19:01,2017-04-29 10:19:55,2017-05-11 00:00:00,d7bd0e4afdf94846eb73642b4e3e75c3,2,f3dadecca4b876a315481c79b8adcf16,f8db351d8c4c4c22c6835c19a46f01b0,2017-04-27 19:05:37,22.9,7.31,f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,12a063cae60cd7bc2f0029514b21d24c,672b26e7ff626fde67fe227d535780ba,9931,diadema,SP,d7bd0e4afdf94846eb73642b4e3e75c3,1,credit_card,1,67.72,f3dadecca4b876a315481c79b8adcf16,pet_shop,50.0,365.0,3.0,300.0,24.0,12.0,12.0
