,review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,seller_id,seller_zip_code_prefix,seller_city,seller_state,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,payment_sequential,payment_type,payment_installments,payment_value,product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
49,c0f4c8301f8c29d6f53d239e194bb4c2,04db86e3493b3724ac4bd3c9a397e23c,5,,,2017-09-12 00:00:00,2017-09-13 14:33:49,04db86e3493b3724ac4bd3c9a397e23c,ad1e6b608a4dca0dd25bf862939cf3aa,delivered,2017-08-28 12:12:38,2017-08-30 02:15:23,2017-08-31 20:51:24,2017-09-11 19:20:02,2017-09-14 00:00:00,04db86e3493b3724ac4bd3c9a397e23c,1,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,2017-09-05 02:15:23,28.9,11.85,cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP,ad1e6b608a4dca0dd25bf862939cf3aa,28a1eefd99d5c12b18c9e601df9e811f,15053,sao jose do rio preto,SP,04db86e3493b3724ac4bd3c9a397e23c,1,boleto,1,122.25,cee96128d25ffe3429e69452233838dd,cama_mesa_banho,48.0,417.0,1.0,266.0,28.0,5.0,16.0
50,c0f4c8301f8c29d6f53d239e194bb4c2,04db86e3493b3724ac4bd3c9a397e23c,5,,,2017-09-12 00:00:00,2017-09-13 14:33:49,04db86e3493b3724ac4bd3c9a397e23c,ad1e6b608a4dca0dd25bf862939cf3aa,delivered,2017-08-28 12:12:38,2017-08-30 02:15:23,2017-08-31 20:51:24,2017-09-11 19:20:02,2017-09-14 00:00:00,04db86e3493b3724ac4bd3c9a397e23c,2,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,2017-09-05 02:15:23,28.9,11.85,cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP,ad1e6b608a4dca0dd25bf862939cf3aa,28a1eefd99d5c12b18c9e601df9e811f,15053,sao jose do rio preto,SP,04db86e3493b3724ac4bd3c9a397e23c,1,boleto,1,122.25,cee96128d25ffe3429e69452233838dd,cama_mesa_banho,48.0,417.0,1.0,266.0,28.0,5.0,16.0
51,c0f4c8301f8c29d6f53d239e194bb4c2,04db86e3493b3724ac4bd3c9a397e23c,5,,,2017-09-12 00:00:00,2017-09-13 14:33:49,04db86e3493b3724ac4bd3c9a397e23c,ad1e6b608a4dca0dd25bf862939cf3aa,delivered,2017-08-28 12:12:38,2017-08-30 02:15:23,2017-08-31 20:51:24,2017-09-11 19:20:02,2017-09-14 00:00:00,04db86e3493b3724ac4bd3c9a397e23c,3,cee96128d25ffe3429e69452233838dd,cfb1a033743668a192316f3c6d1d2671,2017-09-05 02:15:23,28.9,11.85,cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP,ad1e6b608a4dca0dd25bf862939cf3aa,28a1eefd99d5c12b18c9e601df9e811f,15053,sao jose do rio preto,SP,04db86e3493b3724ac4bd3c9a397e23c,1,boleto,1,122.25,cee96128d25ffe3429e69452233838dd,cama_mesa_banho,48.0,417.0,1.0,266.0,28.0,5.0,16.0
52,08c9d79ec0eba1d252e3f52f14b8e6a9,e029f708df3cc108b3264558771605c6,5,Bom,"Recomendo ,",2018-06-13 00:00:00,2018-06-13 22:54:44,e029f708df3cc108b3264558771605c6,d2aa6bef2582c7482ab992fa89f965bd,delivered,2018-06-01 14:12:09,2018-06-01 14:32:30,2018-06-05 14:48:00,2018-06-12 19:41:53,2018-06-29 00:00:00,e029f708df3cc108b3264558771605c6,1,c8b96022819f31119f1404ad2c3c1059,ce20a2ec1514c25e16f2b5b39bc818f0,2018-06-11 14:31:22,41.0,17.34,ce20a2ec1514c25e16f2b5b39bc818f0,5186,sao paulo,SP,d2aa6bef2582c7482ab992fa89f965bd,08b2a675de579ef181675f82c081fca6,13190,monte mor,SP,e029f708df3cc108b3264558771605c6,1,credit_card,1,58.34,c8b96022819f31119f1404ad2c3c1059,pet_shop,54.0,1581.0,2.0,5450.0,30.0,30.0,30.0
53,2170c9452c2216457b36003fe2969fbb,af32671d0b8ce510a94d9111d97371d3,5,,muito boa ,2018-03-22 00:00:00,2018-03-30 23:37:25,af32671d0b8ce510a94d9111d97371d3,ccafbef5836bb3f6604cd55c75d54b4b,delivered,2018-03-13 06:30:45,2018-03-15 03:29:31,2018-03-16 18:14:00,2018-03-21 17:41:01,2018-04-02 00:00:00,af32671d0b8ce510a94d9111d97371d3,1,93c480c7d11c68ba0a71e850da61b674,70a12e78e608ac31179aea7f8422044b,2018-03-22 03:29:31,149.0,13.48,70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,ccafbef5836bb3f6604cd55c75d54b4b,37787985ad57f421268d1da9e9555eea,9613,sao bernardo do campo,SP,af32671d0b8ce510a94d9111d97371d3,1,boleto,1,162.48,93c480c7d11c68ba0a71e850da61b674,informatica_acessorios,42.0,458.0,4.0,300.0,16.0,4.0,20.0
54,b193ff3c9f32a01f3a0d9ae26b94d244,e2e6ee1ed2d7f2f36b05d234983bd7a0,5,Maravilhoso!,"Tô completamente apaixonada, loja super responsável e confiável!",2018-08-10 00:00:00,2018-08-11 00:22:13,e2e6ee1ed2d7f2f36b05d234983bd7a0,20a92c393edb6c08801eef97295257f7,delivered,2018-07-28 13:14:57,2018-07-30 09:50:20,2018-08-01 15:24:00,2018-08-09 00:21:10,2018-08-17 00:00:00,e2e6ee1ed2d7f2f36b05d234983bd7a0,1,ac8af924237ed4591dc8d9b8c6a935f0,5670f4db5b62c43d542e1b2d56b0cf7c,2018-08-01 09:50:20,682.98,69.23,5670f4db5b62c43d542e1b2d56b0cf7c,3694,sao paulo,SP,20a92c393edb6c08801eef97295257f7,17b0188c89ac68aa7fcc43c9d48fd3ff,56328,petrolina,PE,e2e6ee1ed2d7f2f36b05d234983bd7a0,1,credit_card,4,752.21,ac8af924237ed4591dc8d9b8c6a935f0,perfumaria,41.0,2282.0,4.0,6100.0,30.0,40.0,30.0
55,9fd59cd04b42f600df9f25e54082a8d1,3c314f50bc654f3c4e317b055681dff9,1,,Nada de chegar o meu pedido.,2017-04-21 00:00:00,2017-04-23 05:37:03,3c314f50bc654f3c4e317b055681dff9,c17d38e818f10c91ebcd036bc835a648,delivered,2017-03-16 14:36:05,2017-03-16 14:36:05,2017-03-20 07:39:53,2017-04-24 09:18:11,2017-04-19 00:00:00,3c314f50bc654f3c4e317b055681dff9,1,56b83ac081e4e6ea5f87323b4e46e85c,318f287a62ab7ac10b703ac37435a231,2017-03-22 14:36:05,59.0,31.7,318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP,c17d38e818f10c91ebcd036bc835a648,3b81cc8417be691f3159596da7e08a3c,64980,corrente,PI,3c314f50bc654f3c4e317b055681dff9,1,credit_card,2,296.89,56b83ac081e4e6ea5f87323b4e46e85c,cama_mesa_banho,47.0,1343.0,1.0,1100.0,45.0,8.0,35.0
56,9fd59cd04b42f600df9f25e54082a8d1,3c314f50bc654f3c4e317b055681dff9,1,,Nada de chegar o meu pedido.,2017-04-21 00:00:00,2017-04-23 05:37:03,3c314f50bc654f3c4e317b055681dff9,c17d38e818f10c91ebcd036bc835a648,delivered,2017-03-16 14:36:05,2017-03-16 14:36:05,2017-03-20 07:39:53,2017-04-24 09:18:11,2017-04-19 00:00:00,3c314f50bc654f3c4e317b055681dff9,2,a87567bdce60de6f901e3d7c6d8df820,318f287a62ab7ac10b703ac37435a231,2017-03-22 14:36:05,85.0,30.48,318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP,c17d38e818f10c91ebcd036bc835a648,3b81cc8417be691f3159596da7e08a3c,64980,corrente,PI,3c314f50bc654f3c4e317b055681dff9,1,credit_card,2,296.89,a87567bdce60de6f901e3d7c6d8df820,cama_mesa_banho,30.0,1328.0,1.0,1800.0,55.0,10.0,35.0
57,9fd59cd04b42f600df9f25e54082a8d1,3c314f50bc654f3c4e317b055681dff9,1,,Nada de chegar o meu pedido.,2017-04-21 00:00:00,2017-04-23 05:37:03,3c314f50bc654f3c4e317b055681dff9,c17d38e818f10c91ebcd036bc835a648,delivered,2017-03-16 14:36:05,2017-03-16 14:36:05,2017-03-20 07:39:53,2017-04-24 09:18:11,2017-04-19 00:00:00,3c314f50bc654f3c4e317b055681dff9,3,56b83ac081e4e6ea5f87323b4e46e85c,318f287a62ab7ac10b703ac37435a231,2017-03-22 14:36:05,59.0,31.7,318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP,c17d38e818f10c91ebcd036bc835a648,3b81cc8417be691f3159596da7e08a3c,64980,corrente,PI,3c314f50bc654f3c4e317b055681dff9,1,credit_card,2,296.89,56b83ac081e4e6ea5f87323b4e46e85c,cama_mesa_banho,47.0,1343.0,1.0,1100.0,45.0,8.0,35.0
58,ab3056e4fb5a36df4b58c1746e4a6b8f,aad1dcbe4c9fe2e3486e5e04c6649097,2,,,2018-05-13 00:00:00,2018-05-14 16:29:15,aad1dcbe4c9fe2e3486e5e04c6649097,2438ba50f3a77cbfd3377900835fb526,delivered,2018-04-24 14:52:50,2018-04-24 18:19:47,2018-04-25 11:37:00,2018-05-12 15:04:50,2018-05-21 00:00:00,aad1dcbe4c9fe2e3486e5e04c6649097,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2018-04-30 15:31:18,49.0,18.23,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,2438ba50f3a77cbfd3377900835fb526,8a83acf0dd42f798fb6f421ee13e11b4,27933,macae,RJ,aad1dcbe4c9fe2e3486e5e04c6649097,1,voucher,1,67.23,7f064525eaaa1ce9d22c085f7ff5413a,relogios_presentes,50.0,578.0,3.0,250.0,16.0,2.0,20.0
59,eb26c2bfb5030f57dcef30d3f111eb1e,88096595631e8d26b658306256e3ce34,1,,,2018-02-08 00:00:00,2018-02-10 04:28:43,88096595631e8d26b658306256e3ce34,29a48e3e901b5187dae9af8a5563c795,delivered,2018-01-05 16:35:15,2018-01-05 16:48:00,2018-01-08 19:45:07,2018-02-19 22:54:48,2018-02-06 00:00:00,88096595631e8d26b658306256e3ce34,1,fcf4c9a897ae906e5a467ebf4589dffd,44073f8b7e41514de3b7815dd0237f4f,2018-01-11 16:48:00,278.0,20.19,44073f8b7e41514de3b7815dd0237f4f,71070,brasilia,DF,29a48e3e901b5187dae9af8a5563c795,e0faaaa5e888cd42e05f697c6dcb398f,21870,rio de janeiro,RJ,88096595631e8d26b658306256e3ce34,1,credit_card,8,298.19,fcf4c9a897ae906e5a467ebf4589dffd,bebes,60.0,262.0,1.0,987.0,25.0,25.0,25.0
60,caf7d6d68090fedf0f47b27aff4b4eaf,c186ebe3937470a2f562a2dc0bc74dd7,5,,,2017-12-05 00:00:00,2017-12-07 23:34:56,c186ebe3937470a2f562a2dc0bc74dd7,20b5aae6a3e31111009f9a7ecc31a232,delivered,2017-11-27 13:33:35,2017-11-29 13:37:08,2017-12-01 19:32:51,2017-12-04 20:33:19,2017-12-14 00:00:00,c186ebe3937470a2f562a2dc0bc74dd7,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-08 13:30:45,56.99,8.72,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,20b5aae6a3e31111009f9a7ecc31a232,e63d1b81ea1a2cc0a9468c06a4305e09,11015,santos,SP,c186ebe3937470a2f562a2dc0bc74dd7,1,credit_card,2,65.71,2028bf1b01cafb2d2b1901fca4083222,perfumaria,54.0,1536.0,2.0,250.0,20.0,8.0,21.0
61,86c5cfa7fcbde303f704b60a78ced7d6,a6456e781cb962cc3f412b04de4fed7b,5,Entrega perfeita,Muito bom. muito cheiroso.,2018-06-13 00:00:00,2018-06-14 17:29:03,a6456e781cb962cc3f412b04de4fed7b,eee13c10a26da9f6f1c5352b215a88c4,delivered,2018-06-10 13:45:22,2018-06-10 14:16:26,2018-06-11 09:05:00,2018-06-12 20:02:44,2018-06-20 00:00:00,a6456e781cb962cc3f412b04de4fed7b,1,47ae44a186225b8a87ebb7bf39cc1444,d4e12e7884759a14fa0f5f896c791cae,2018-06-12 14:16:26,54.9,11.15,d4e12e7884759a14fa0f5f896c791cae,2242,sao paulo,SP,eee13c10a26da9f6f1c5352b215a88c4,b16fb911b630683ceb69b95014c82af4,13042,campinas,SP,a6456e781cb962cc3f412b04de4fed7b,1,credit_card,6,66.05,47ae44a186225b8a87ebb7bf39cc1444,cama_mesa_banho,45.0,2126.0,1.0,1700.0,30.0,23.0,11.0
62,6f3eb43ec2f5092cf04c8d705864a8ac,f3a9c397a2fa5a2366b4b96bc15737f6,5,,,2018-03-11 00:00:00,2018-03-14 00:38:50,f3a9c397a2fa5a2366b4b96bc15737f6,8282c77cb03f64a929db1f36df79e92c,delivered,2018-02-26 18:45:14,2018-02-26 18:55:32,2018-03-05 20:22:21,2018-03-10 01:21:55,2018-03-19 00:00:00,f3a9c397a2fa5a2366b4b96bc15737f6,1,eb9b44e05684527fbfdfd0ff5cb86250,df0f42bc4c2142eacf0eaf2cffd0cfbb,2018-03-02 18:55:32,104.0,12.98,df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC,8282c77cb03f64a929db1f36df79e92c,7288276c67d797e67a2bc2322ee575e1,89801,chapeco,SC,f3a9c397a2fa5a2366b4b96bc15737f6,1,credit_card,5,116.98,eb9b44e05684527fbfdfd0ff5cb86250,beleza_saude,20.0,873.0,3.0,400.0,18.0,9.0,28.0
63,3dc0777d97733a1d066f5b781e91577f,44a9994228432b835c3a4e720b6a41ab,4,,,2018-03-29 00:00:00,2018-03-31 00:13:07,44a9994228432b835c3a4e720b6a41ab,ae5ba6d5577f1b5e2db6fa6d96a9dbd9,delivered,2018-03-02 20:29:05,2018-03-06 03:55:30,2018-03-08 17:19:24,2018-03-28 19:27:44,2018-03-23 00:00:00,44a9994228432b835c3a4e720b6a41ab,1,20fbf8f8316bd76f105599ecc7e485f7,66922902710d126a0e7d26b0e3805106,2018-03-12 03:55:30,95.0,17.92,66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG,ae5ba6d5577f1b5e2db6fa6d96a9dbd9,3f221c8e33a9afc371b1d9f0c142e93f,13625,santa cruz da conceicao,SP,44a9994228432b835c3a4e720b6a41ab,1,boleto,1,112.92,20fbf8f8316bd76f105599ecc7e485f7,pet_shop,58.0,754.0,6.0,1450.0,40.0,20.0,30.0
64,e363a3c172db72d6a8b82d0726cd2ddb,1a36784e5c696071dad8a242f26b230f,5,,,2018-01-25 00:00:00,2018-02-18 23:03:20,1a36784e5c696071dad8a242f26b230f,600a3fb4f5eab2e7de4eee159be73c81,delivered,2018-01-16 15:53:41,2018-01-17 03:36:48,2018-01-17 17:09:06,2018-01-24 17:42:56,2018-02-06 00:00:00,1a36784e5c696071dad8a242f26b230f,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-23 03:36:48,229.0,14.62,4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,600a3fb4f5eab2e7de4eee159be73c81,241bf13e33ff7fd6d4c304d98852cdd4,12053,taubate,SP,1a36784e5c696071dad8a242f26b230f,1,boleto,1,243.62,7a10781637204d8d10485c71a6108a2e,relogios_presentes,42.0,236.0,1.0,342.0,18.0,13.0,15.0
65,890ec1767be8eb104877db6d68eaade5,b3271f5ebce80cbecb67c5b88487a44a,5,,"otimo vendedor chegou ate antes do prazo , adorei o produto",2017-05-13 00:00:00,2017-05-14 02:57:19,b3271f5ebce80cbecb67c5b88487a44a,f54cb508ef48caa49036a5598c5068be,delivered,2017-05-07 21:49:23,2017-05-07 22:02:07,2017-05-09 11:17:13,2017-05-15 11:22:26,2017-05-30 00:00:00,b3271f5ebce80cbecb67c5b88487a44a,1,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-05-14 22:02:07,15.75,11.85,cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP,f54cb508ef48caa49036a5598c5068be,3d66092b77465cef9b5ee637b2c0d8c7,4932,sao paulo,SP,b3271f5ebce80cbecb67c5b88487a44a,1,credit_card,2,27.6,63de2743d05ab59d85caa49e49459ac1,beleza_saude,51.0,951.0,1.0,178.0,18.0,11.0,17.0
66,23f570a1b0db9566bee04521a0410c54,82c5edeff15e09a0460d292874766132,5,,,2017-09-22 00:00:00,2017-09-23 13:57:39,82c5edeff15e09a0460d292874766132,deb1ce7ca68ee64461402e881a1c02ae,delivered,2017-09-13 17:44:20,2017-09-13 17:55:30,2017-09-14 17:55:29,2017-09-21 19:25:03,2017-10-04 00:00:00,82c5edeff15e09a0460d292874766132,1,22ca1399dde9714934f8ec09b6aca2fe,128f9bfbe4c7d5185033914b1de3d39a,2017-09-20 17:55:30,94.0,17.91,128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,deb1ce7ca68ee64461402e881a1c02ae,bb1768775784cf4511ec7c6f40f86ca3,73369,brasilia,DF,82c5edeff15e09a0460d292874766132,1,credit_card,8,111.91,22ca1399dde9714934f8ec09b6aca2fe,beleza_saude,55.0,782.0,1.0,1650.0,31.0,26.0,29.0
67,7d9ac3e98adc0c8ad579e6a2257d79f9,dfa48852c93427261c98fb2e01f33bea,5,,Processo de compra tranquilo e eficiente.,2018-04-24 00:00:00,2018-04-25 16:01:03,dfa48852c93427261c98fb2e01f33bea,416a7d94443b80fbac2522a6d04237ce,delivered,2018-04-05 11:30:04,2018-04-06 03:10:17,2018-04-09 16:27:56,2018-04-23 15:11:19,2018-05-03 00:00:00,dfa48852c93427261c98fb2e01f33bea,1,e482ad963bfb9a9abc51b9850aca97b7,c2d70ce2c5d0a2eb75e78668236e6dc8,2018-04-12 03:10:17,49.0,18.23,c2d70ce2c5d0a2eb75e78668236e6dc8,4275,sao paulo,SP,416a7d94443b80fbac2522a6d04237ce,c864a13272534c93e342ea4d3f80d288,37680,goncalves,MG,dfa48852c93427261c98fb2e01f33bea,1,boleto,1,67.23,e482ad963bfb9a9abc51b9850aca97b7,utilidades_domesticas,45.0,293.0,1.0,250.0,19.0,8.0,11.0
68,c41bd21983e298a240410ebb391bf075,9562b424b05978a493db2a5122ecab1f,5,,Tomara q dure pois é de pelinho.,2017-05-19 00:00:00,2017-05-21 03:04:35,9562b424b05978a493db2a5122ecab1f,172de5a82ba2a67eb20621c2e4b4e34d,delivered,2017-05-08 17:34:29,2017-05-09 09:35:45,2017-05-09 13:48:26,2017-05-18 11:14:52,2017-05-29 00:00:00,9562b424b05978a493db2a5122ecab1f,1,9f684ef1e31358afd3d4ce991c576e2e,d20b021d3efdf267a402c402a48ea64b,2017-05-15 09:35:45,46.99,12.69,d20b021d3efdf267a402c402a48ea64b,14940,ibitinga,SP,172de5a82ba2a67eb20621c2e4b4e34d,b918da4934c7eabcda6e45b4e18aba53,7124,guarulhos,SP,9562b424b05978a493db2a5122ecab1f,1,boleto,1,59.68,9f684ef1e31358afd3d4ce991c576e2e,moveis_decoracao,63.0,517.0,2.0,900.0,80.0,10.0,60.0
69,e233e51d11511bf30e568c76360ace52,548df2c6e5f089574614894bca78acf5,1,,"recebi somente 1 controle Midea Split ESTILO.
Faltou Controle Remoto para Ar Condicionado Consul",2018-01-28 00:00:00,2018-02-04 11:06:15,548df2c6e5f089574614894bca78acf5,8c99550966de67486c939c2337338326,delivered,2018-01-10 16:41:11,2018-01-10 16:49:36,2018-01-13 00:13:15,2018-01-27 17:42:51,2018-02-06 00:00:00,548df2c6e5f089574614894bca78acf5,1,62ad9a8972411e333e16347051a98e2a,128639473a139ac0f3e5f5ade55873a5,2018-01-16 16:49:36,28.9,3.94,128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR,8c99550966de67486c939c2337338326,aaebb8c7afcdabf86258d26301d4ee06,89255,jaragua do sul,SC,548df2c6e5f089574614894bca78acf5,1,credit_card,1,81.0,62ad9a8972411e333e16347051a98e2a,eletronicos,43.0,889.0,2.0,113.0,16.0,10.0,12.0
70,e233e51d11511bf30e568c76360ace52,548df2c6e5f089574614894bca78acf5,1,,"recebi somente 1 controle Midea Split ESTILO.
Faltou Controle Remoto para Ar Condicionado Consul",2018-01-28 00:00:00,2018-02-04 11:06:15,548df2c6e5f089574614894bca78acf5,8c99550966de67486c939c2337338326,delivered,2018-01-10 16:41:11,2018-01-10 16:49:36,2018-01-13 00:13:15,2018-01-27 17:42:51,2018-02-06 00:00:00,548df2c6e5f089574614894bca78acf5,2,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,2018-01-16 16:49:36,21.9,26.26,8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP,8c99550966de67486c939c2337338326,aaebb8c7afcdabf86258d26301d4ee06,89255,jaragua do sul,SC,548df2c6e5f089574614894bca78acf5,1,credit_card,1,81.0,566a4f2c4385f36d15c00dfcaae132d1,eletronicos,43.0,391.0,1.0,150.0,25.0,7.0,16.0
71,1a74d76543e1b419b48daebee364c281,14861b02076ed7da9471988265a0104b,5,,,2018-07-14 00:00:00,2018-07-16 20:09:42,14861b02076ed7da9471988265a0104b,06e107f212576eccb2e2adc7781c9705,delivered,2018-07-12 00:03:11,2018-07-12 00:15:15,2018-07-12 14:03:00,2018-07-13 16:48:34,2018-07-26 00:00:00,14861b02076ed7da9471988265a0104b,1,bbff7e0ea95dd990ce461d8104ee9173,8fb791022c1fc8909664f48ab7dc636d,2018-07-20 00:15:15,2199.99,67.19,8fb791022c1fc8909664f48ab7dc636d,3976,sao paulo,SP,06e107f212576eccb2e2adc7781c9705,7dd0031f1da839843abbcda4e9fb317b,1258,sao paulo,SP,14861b02076ed7da9471988265a0104b,1,credit_card,4,2267.18,bbff7e0ea95dd990ce461d8104ee9173,eletrodomesticos_2,57.0,1933.0,4.0,15300.0,75.0,22.0,44.0
72,1edd1a85161468a77e5fcb165be9b294,d8e17cc85323061493b16b68a130bcff,5,Ótimo,,2018-06-02 00:00:00,2018-06-02 23:15:37,d8e17cc85323061493b16b68a130bcff,3678034a0428898b73d8c6a2b353e769,delivered,2018-04-26 17:28:37,2018-04-26 17:52:19,2018-04-30 08:40:00,2018-06-01 19:48:47,2018-06-01 00:00:00,d8e17cc85323061493b16b68a130bcff,1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,2018-05-09 17:52:19,209.99,27.91,ceaec5548eefc6e23e6607c5435102e7,3821,sao paulo,SP,3678034a0428898b73d8c6a2b353e769,7f71136093e2c5653179b2380e1cb00b,53433,paulista,PE,d8e17cc85323061493b16b68a130bcff,1,credit_card,1,237.9,ddceb6eef6af67e9fbbd4c148dbe5fd9,cool_stuff,52.0,516.0,1.0,4650.0,37.0,20.0,34.0
73,94c4db81ff5c234f53b54a15a8a41583,3fb155b4897652f5cdf1b5efff32a465,5,,,2017-12-15 00:00:00,2017-12-17 14:43:35,3fb155b4897652f5cdf1b5efff32a465,ab5a1016ed934dc4b18977cea536f65a,delivered,2017-11-30 10:15:17,2017-11-30 10:32:24,2017-12-01 22:57:10,2017-12-14 17:58:57,2018-01-05 00:00:00,3fb155b4897652f5cdf1b5efff32a465,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,2017-12-11 10:31:14,559.0,37.27,712e6ed8aa4aa1fa65dab41fed5737e4,89560,videira,SC,ab5a1016ed934dc4b18977cea536f65a,f3033234e737e044ab64490153959611,12512,guaratingueta,SP,3fb155b4897652f5cdf1b5efff32a465,1,credit_card,5,596.27,1dec4c88c685d5a07bf01dcb0f8bf9f8,automotivo,44.0,982.0,3.0,17600.0,49.0,49.0,23.0
