,review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,seller_id,seller_zip_code_prefix,seller_city,seller_state,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,payment_sequential,payment_type,payment_installments,payment_value,product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
74,3d94fd645cdaacc8c9f0dc0a2a1f5166,4d483bf690ca21bdc005df9b623673c7,5,,boa,2017-03-21 00:00:00,2017-03-22 00:58:49,4d483bf690ca21bdc005df9b623673c7,80a6a8b570864a52a54462d82b6fb51f,delivered,2017-03-16 21:16:46,2017-03-16 21:16:46,2017-03-17 13:12:29,2017-03-20 10:32:31,2017-04-04 00:00:00,4d483bf690ca21bdc005df9b623673c7,1,18d307d967bbf1300aa00b34f34c374c,e24fc9fcd865784fb25705606fe3dfe7,2017-03-22 21:16:46,414.0,19.05,e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP,80a6a8b570864a52a54462d82b6fb51f,97f0fce3f9d7aad1b12499a4e4b10d07,6537,santana de parnaiba,SP,4d483bf690ca21bdc005df9b623673c7,1,credit_card,8,433.05,18d307d967bbf1300aa00b34f34c374c,beleza_saude,64.0,1135.0,1.0,4600.0,34.0,9.0,34.0
75,cb6fe4f91f83d9222b7c8e14959055e1,84226f5c73669d7711ca44aa9cac602a,3,,,2018-05-10 00:00:00,2018-05-13 22:51:53,84226f5c73669d7711ca44aa9cac602a,346b20d184e7206d1b55ba6edabd61d6,delivered,2018-04-30 18:04:50,2018-05-01 02:55:33,2018-05-02 14:00:00,2018-05-09 20:51:58,2018-05-23 00:00:00,84226f5c73669d7711ca44aa9cac602a,1,babebd0af88094b11c6374034e7347f5,b56906f7fd1696e043f1bcce164c487b,2018-05-07 02:55:33,34.9,19.32,b56906f7fd1696e043f1bcce164c487b,19830,echapora,SP,346b20d184e7206d1b55ba6edabd61d6,3894553e805e7701befe17655de23870,29201,guarapari,ES,84226f5c73669d7711ca44aa9cac602a,1,credit_card,2,54.22,babebd0af88094b11c6374034e7347f5,beleza_saude,33.0,1209.0,1.0,700.0,16.0,17.0,11.0
76,45a523faa4defdf60118a90301b8a23e,26c4ac9998f72d4fcdca3c6e27089f1b,3,,,2017-10-27 00:00:00,2017-10-27 16:12:52,26c4ac9998f72d4fcdca3c6e27089f1b,23ea7968e6b9cd4226e24393bcb1c43b,delivered,2017-10-04 20:20:54,2017-10-06 02:14:35,2017-10-06 13:22:59,2017-10-26 18:40:02,2017-11-07 00:00:00,26c4ac9998f72d4fcdca3c6e27089f1b,1,3a0a3519bcf5912cff87d401e007c5db,41b39e28db005d9731d9d485a83b4c38,2017-10-13 02:14:35,49.5,17.92,41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP,23ea7968e6b9cd4226e24393bcb1c43b,f4af0c607eaeb3bc3f5b9eddad049396,48500,euclides da cunha,BA,26c4ac9998f72d4fcdca3c6e27089f1b,1,boleto,1,67.42,3a0a3519bcf5912cff87d401e007c5db,cool_stuff,55.0,132.0,1.0,5600.0,25.0,37.0,36.0
77,6eab2c9b7ea4975a0b0357a4c464b356,55101b36a58251926b6cbfdb540c0461,4,,,2018-05-31 00:00:00,2018-06-04 23:44:16,55101b36a58251926b6cbfdb540c0461,d5d8b3a49845e7291be73ad610ee09e4,delivered,2018-05-13 21:38:39,2018-05-13 21:52:33,2018-05-15 08:21:00,2018-05-30 15:03:42,2018-05-30 00:00:00,55101b36a58251926b6cbfdb540c0461,1,93c902b021a9e594f658ab1b0351602a,2e90cb1677d35cfe24eef47d441b7c87,2018-05-16 21:52:33,103.9,13.05,2e90cb1677d35cfe24eef47d441b7c87,2285,sao paulo,SP,d5d8b3a49845e7291be73ad610ee09e4,35a412904ddbb1be0734bfe8dc2c6796,25990,teresopolis,RJ,55101b36a58251926b6cbfdb540c0461,1,credit_card,10,116.95,93c902b021a9e594f658ab1b0351602a,eletronicos,60.0,390.0,7.0,1250.0,26.0,10.0,18.0
78,500c05500aa275953129f49799ee5c73,8a9424899aac432d80d8e580932b5ee9,5,MT lindo,MT lindo,2018-07-25 00:00:00,2018-07-25 21:37:22,8a9424899aac432d80d8e580932b5ee9,0297d4246fd48c7ed31b81c7f99776eb,delivered,2018-07-11 18:19:48,2018-07-11 18:35:17,2018-07-12 11:30:00,2018-07-24 16:11:44,2018-08-06 00:00:00,8a9424899aac432d80d8e580932b5ee9,1,6c50c87e36d8641d67fbcceed5cfec5e,6560211a19b47992c3666cc44a7e94c0,2018-07-13 18:35:17,55.0,37.3,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,0297d4246fd48c7ed31b81c7f99776eb,7bf8aae1f297a6cf8573f9da5286435d,55700,limoeiro,PE,8a9424899aac432d80d8e580932b5ee9,1,credit_card,1,6.79,6c50c87e36d8641d67fbcceed5cfec5e,relogios_presentes,57.0,266.0,3.0,200.0,16.0,2.0,20.0
79,500c05500aa275953129f49799ee5c73,8a9424899aac432d80d8e580932b5ee9,5,MT lindo,MT lindo,2018-07-25 00:00:00,2018-07-25 21:37:22,8a9424899aac432d80d8e580932b5ee9,0297d4246fd48c7ed31b81c7f99776eb,delivered,2018-07-11 18:19:48,2018-07-11 18:35:17,2018-07-12 11:30:00,2018-07-24 16:11:44,2018-08-06 00:00:00,8a9424899aac432d80d8e580932b5ee9,1,6c50c87e36d8641d67fbcceed5cfec5e,6560211a19b47992c3666cc44a7e94c0,2018-07-13 18:35:17,55.0,37.3,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,0297d4246fd48c7ed31b81c7f99776eb,7bf8aae1f297a6cf8573f9da5286435d,55700,limoeiro,PE,8a9424899aac432d80d8e580932b5ee9,2,voucher,1,85.51,6c50c87e36d8641d67fbcceed5cfec5e,relogios_presentes,57.0,266.0,3.0,200.0,16.0,2.0,20.0
80,399133d47ddc5f40df57c1ceba4e4540,603d76b730c972775ccf2a910bf23490,5,,,2018-04-03 00:00:00,2018-04-03 23:39:36,603d76b730c972775ccf2a910bf23490,97a148c9ad25b3c15b299382a18f12c4,delivered,2018-03-26 14:48:36,2018-03-26 15:08:46,2018-03-27 17:31:14,2018-04-02 19:03:18,2018-04-18 00:00:00,603d76b730c972775ccf2a910bf23490,1,016711f78a6a87696645db0a6a834826,a5cba26a62b8b4d0145b68b841e62e7f,2018-03-30 15:08:46,99.0,12.85,a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR,97a148c9ad25b3c15b299382a18f12c4,38c21a5932d9a1298ed51f53bf6c7f91,6775,taboao da serra,SP,603d76b730c972775ccf2a910bf23490,1,credit_card,3,111.85,016711f78a6a87696645db0a6a834826,beleza_saude,14.0,1366.0,2.0,1150.0,27.0,22.0,39.0
81,6a0969d0769d2f3ff6438809a1cc455e,32638fbca8d1a197e649fd5138e12049,5,,"Ocorreu tudo como contratado sendo a entrega realizada antes do prazo 
 Estou satisfeita
",2017-06-02 00:00:00,2017-06-03 13:12:07,32638fbca8d1a197e649fd5138e12049,bc30c70a15ad83ce13b6247e96f2dbd8,delivered,2017-05-24 17:01:03,2017-05-24 17:10:16,2017-05-26 14:41:33,2017-06-01 12:58:18,2017-06-20 00:00:00,32638fbca8d1a197e649fd5138e12049,1,d487634085fb3d1a632265c1e3de08c1,582d4f8675b945722eda7c0cb61ba4c7,2017-05-30 17:10:16,22.9,8.4,582d4f8675b945722eda7c0cb61ba4c7,11250,bertioga,SP,bc30c70a15ad83ce13b6247e96f2dbd8,172e5ceb39fc662dc3cd66286385e91c,91520,porto alegre,RS,32638fbca8d1a197e649fd5138e12049,1,credit_card,1,336.86,d487634085fb3d1a632265c1e3de08c1,ferramentas_jardim,27.0,271.0,2.0,600.0,22.0,4.0,13.0
82,6a0969d0769d2f3ff6438809a1cc455e,32638fbca8d1a197e649fd5138e12049,5,,"Ocorreu tudo como contratado sendo a entrega realizada antes do prazo 
 Estou satisfeita
",2017-06-02 00:00:00,2017-06-03 13:12:07,32638fbca8d1a197e649fd5138e12049,bc30c70a15ad83ce13b6247e96f2dbd8,delivered,2017-05-24 17:01:03,2017-05-24 17:10:16,2017-05-26 14:41:33,2017-06-01 12:58:18,2017-06-20 00:00:00,32638fbca8d1a197e649fd5138e12049,2,c261f239575a146a38e4d4c72b58f403,b1aaae6b66ad3c40f54b389d7ea4bee0,2017-05-30 17:10:16,93.5,59.28,b1aaae6b66ad3c40f54b389d7ea4bee0,4714,sao paulo,SP,bc30c70a15ad83ce13b6247e96f2dbd8,172e5ceb39fc662dc3cd66286385e91c,91520,porto alegre,RS,32638fbca8d1a197e649fd5138e12049,1,credit_card,1,336.86,c261f239575a146a38e4d4c72b58f403,moveis_decoracao,63.0,1285.0,11.0,10300.0,70.0,25.0,55.0
83,6a0969d0769d2f3ff6438809a1cc455e,32638fbca8d1a197e649fd5138e12049,5,,"Ocorreu tudo como contratado sendo a entrega realizada antes do prazo 
 Estou satisfeita
",2017-06-02 00:00:00,2017-06-03 13:12:07,32638fbca8d1a197e649fd5138e12049,bc30c70a15ad83ce13b6247e96f2dbd8,delivered,2017-05-24 17:01:03,2017-05-24 17:10:16,2017-05-26 14:41:33,2017-06-01 12:58:18,2017-06-20 00:00:00,32638fbca8d1a197e649fd5138e12049,3,4c6da5fa882447ab7e8d0fb767f8aa99,b1aaae6b66ad3c40f54b389d7ea4bee0,2017-05-30 17:10:16,93.5,59.28,b1aaae6b66ad3c40f54b389d7ea4bee0,4714,sao paulo,SP,bc30c70a15ad83ce13b6247e96f2dbd8,172e5ceb39fc662dc3cd66286385e91c,91520,porto alegre,RS,32638fbca8d1a197e649fd5138e12049,1,credit_card,1,336.86,4c6da5fa882447ab7e8d0fb767f8aa99,moveis_decoracao,63.0,1285.0,11.0,9000.0,70.0,25.0,55.0
84,8a64945e89526e68bc16383391590232,71960e6af960919256a958a3633e1040,5,,"Amei achei lindo ,muito delicado adorei",2018-04-18 00:00:00,2018-04-18 22:30:45,71960e6af960919256a958a3633e1040,72889b03d4e898e80bf55ea7e36961a6,delivered,2018-04-10 13:50:56,2018-04-10 14:10:00,2018-04-13 21:04:36,2018-04-17 18:58:44,2018-05-08 00:00:00,71960e6af960919256a958a3633e1040,1,fdc1340be043a0e6807741d687fc1cd4,fa1c13f2614d7b5c4749cbc52fecda94,2018-04-16 14:10:00,149.8,18.93,fa1c13f2614d7b5c4749cbc52fecda94,13170,sumare,SP,72889b03d4e898e80bf55ea7e36961a6,74e7f1bb83583aa050ec608c45e0c3df,38230,fronteira,MG,71960e6af960919256a958a3633e1040,1,credit_card,8,168.73,fdc1340be043a0e6807741d687fc1cd4,relogios_presentes,57.0,452.0,1.0,200.0,16.0,11.0,20.0
85,ca7402594d96f3231ee1bbae27da1e29,36782087b0d4f8cd6daa340872006259,5,,,2018-02-20 00:00:00,2018-02-21 01:40:57,36782087b0d4f8cd6daa340872006259,f44b3f6747f4f5927e4034d63992603c,delivered,2018-02-07 12:59:55,2018-02-07 13:15:39,2018-02-14 17:48:49,2018-02-19 20:17:32,2018-03-05 00:00:00,36782087b0d4f8cd6daa340872006259,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-13 13:15:39,49.9,13.37,1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,f44b3f6747f4f5927e4034d63992603c,199518f9eacfe6b6297851b562c87d4f,14065,ribeirao preto,SP,36782087b0d4f8cd6daa340872006259,1,credit_card,1,13.27,389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0
86,ca7402594d96f3231ee1bbae27da1e29,36782087b0d4f8cd6daa340872006259,5,,,2018-02-20 00:00:00,2018-02-21 01:40:57,36782087b0d4f8cd6daa340872006259,f44b3f6747f4f5927e4034d63992603c,delivered,2018-02-07 12:59:55,2018-02-07 13:15:39,2018-02-14 17:48:49,2018-02-19 20:17:32,2018-03-05 00:00:00,36782087b0d4f8cd6daa340872006259,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-02-13 13:15:39,49.9,13.37,1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,f44b3f6747f4f5927e4034d63992603c,199518f9eacfe6b6297851b562c87d4f,14065,ribeirao preto,SP,36782087b0d4f8cd6daa340872006259,2,voucher,1,50.0,389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0
87,c0dbf9a325d2a2fece43873be47191e1,b324f4270850cbba23533b9a9d3434a9,4,,"Ótima loja para parceria: rápidíssima, produtos bem embalados e de qualidade! Só o custo do frete que foi meio azedo.",2018-04-04 00:00:00,2018-04-06 15:43:39,b324f4270850cbba23533b9a9d3434a9,e9ca879579f4bf6379cc71a0f0d10c2f,delivered,2018-04-01 02:36:48,2018-04-01 03:27:28,2018-04-02 19:05:35,2018-04-03 21:38:39,2018-04-12 00:00:00,b324f4270850cbba23533b9a9d3434a9,1,1121a43969b79e65010c2a5cdd0dcb6c,febab0275244b9a49a623f0bd613ca2f,2018-04-05 03:27:28,117.8,41.3,febab0275244b9a49a623f0bd613ca2f,13920,pedreira,SP,e9ca879579f4bf6379cc71a0f0d10c2f,adcbd7364a0b76b4be25551270603452,13084,campinas,SP,b324f4270850cbba23533b9a9d3434a9,1,voucher,1,159.1,1121a43969b79e65010c2a5cdd0dcb6c,utilidades_domesticas,58.0,1204.0,1.0,11489.0,42.0,67.0,42.0
88,9924ac6169f2edc95ca3394e529f9580,a3ba7fa5266d62188949da3d6ccc3884,5,,,2018-02-27 00:00:00,2018-03-02 08:33:35,a3ba7fa5266d62188949da3d6ccc3884,66291a46c0d82f09f3b211f6cbfc37c0,delivered,2018-02-06 14:10:08,2018-02-06 15:55:54,2018-02-07 22:41:57,2018-02-26 14:48:49,2018-03-08 00:00:00,a3ba7fa5266d62188949da3d6ccc3884,1,6a4a789c85b5704975300632152e595c,0c7533c71df861ec58ad7ff999ed0e8d,2018-02-12 15:55:54,119.0,14.58,0c7533c71df861ec58ad7ff999ed0e8d,13270,valinhos,SP,66291a46c0d82f09f3b211f6cbfc37c0,d4543db8eab4055b35da5c716ed19c70,72900,santo antonio do descoberto,GO,a3ba7fa5266d62188949da3d6ccc3884,1,credit_card,8,133.58,6a4a789c85b5704975300632152e595c,perfumaria,26.0,157.0,1.0,195.0,35.0,10.0,13.0
89,e12a8d938f3092e010627d001f91d137,b3dca2e199b13ddabab4ed77d79ee9f6,5,,,2018-06-03 00:00:00,2018-06-06 12:41:24,b3dca2e199b13ddabab4ed77d79ee9f6,f127cfb44a80615cabe7a815ba206286,delivered,2018-05-16 16:49:42,2018-05-16 17:21:25,2018-05-17 14:35:00,2018-06-02 12:08:23,2018-06-06 00:00:00,b3dca2e199b13ddabab4ed77d79ee9f6,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-21 17:21:25,35.0,14.49,1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,f127cfb44a80615cabe7a815ba206286,9801a2c53e40c68803158742466ad09a,85012,guarapuava,PR,b3dca2e199b13ddabab4ed77d79ee9f6,1,credit_card,1,49.49,b532349fe46b38fbc7bb3914c1bdae07,moveis_decoracao,49.0,829.0,1.0,850.0,20.0,25.0,20.0
90,109b5ce2dd11bb8460eff3b86da6fefc,25362fbf6aac4b01a28dee1e076acc26,5,Ótimo Produto! ,Recomendo o vendedor... ,2018-08-17 00:00:00,2018-08-17 21:47:08,25362fbf6aac4b01a28dee1e076acc26,ab35d7de3a6afe9a048803c7cb0ea90c,delivered,2018-08-08 00:43:30,2018-08-08 01:05:13,2018-08-13 15:38:00,2018-08-16 17:58:31,2018-08-20 00:00:00,25362fbf6aac4b01a28dee1e076acc26,1,7ae27ce0834f80f4e3779fd06ca9ce83,44ed138eca6214d572ce1d813fb0049b,2018-08-14 01:05:13,39.9,16.47,44ed138eca6214d572ce1d813fb0049b,92010,canoas,RS,ab35d7de3a6afe9a048803c7cb0ea90c,fa904c16440667583086bfe6c10a9533,82020,curitiba,PR,25362fbf6aac4b01a28dee1e076acc26,1,credit_card,3,112.74,7ae27ce0834f80f4e3779fd06ca9ce83,beleza_saude,37.0,1096.0,1.0,1050.0,17.0,14.0,16.0
91,109b5ce2dd11bb8460eff3b86da6fefc,25362fbf6aac4b01a28dee1e076acc26,5,Ótimo Produto! ,Recomendo o vendedor... ,2018-08-17 00:00:00,2018-08-17 21:47:08,25362fbf6aac4b01a28dee1e076acc26,ab35d7de3a6afe9a048803c7cb0ea90c,delivered,2018-08-08 00:43:30,2018-08-08 01:05:13,2018-08-13 15:38:00,2018-08-16 17:58:31,2018-08-20 00:00:00,25362fbf6aac4b01a28dee1e076acc26,2,7ae27ce0834f80f4e3779fd06ca9ce83,44ed138eca6214d572ce1d813fb0049b,2018-08-14 01:05:13,39.9,16.47,44ed138eca6214d572ce1d813fb0049b,92010,canoas,RS,ab35d7de3a6afe9a048803c7cb0ea90c,fa904c16440667583086bfe6c10a9533,82020,curitiba,PR,25362fbf6aac4b01a28dee1e076acc26,1,credit_card,3,112.74,7ae27ce0834f80f4e3779fd06ca9ce83,beleza_saude,37.0,1096.0,1.0,1050.0,17.0,14.0,16.0
92,6d06808638ec0701bccd70bc8d462c28,97d2f8fe76f2f253b8291e17b5383884,1,,"O produto não chegou no prazo estipulado e causou transtorno, pq programei a viagem de férias do meu filho, baseado no prazo. Moro na Bahia e ele em Cuiabá sozinho. Agora, a casa está vazia. ",2016-12-09 00:00:00,2016-12-19 14:10:43,97d2f8fe76f2f253b8291e17b5383884,5458c93e0db88f9b885bc7dbc3bfa2a3,shipped,2016-10-05 11:54:15,2016-10-06 15:51:26,2016-11-14 09:28:51,,2016-12-07 00:00:00,97d2f8fe76f2f253b8291e17b5383884,1,a8255c87078b4bd9bc05fe7290ca5c25,a7f13822ceb966b076af67121f87b063,2016-10-10 15:51:26,279.99,121.2,a7f13822ceb966b076af67121f87b063,8577,itaquaquecetuba,SP,5458c93e0db88f9b885bc7dbc3bfa2a3,81e5fcd4b5436bb7e3eefd166f7bc489,78015,cuiaba,MT,97d2f8fe76f2f253b8291e17b5383884,1,credit_card,10,401.19,a8255c87078b4bd9bc05fe7290ca5c25,automotivo,44.0,1034.0,1.0,24000.0,61.0,67.0,33.0
93,750d4311e8ddb6cba549ee86f06f0cca,4b32a4cdfc1b80066a8ee3a4b7a2094f,5,,"Produto entregue como solicitado, e com muita brevidade. Parabéns!
",2017-08-09 00:00:00,2017-08-09 12:03:45,4b32a4cdfc1b80066a8ee3a4b7a2094f,eb41a1c7f87e6e71b1db055df78e913a,delivered,2017-07-25 22:20:16,2017-07-25 22:35:15,2017-07-28 14:52:11,2017-08-07 20:44:03,2017-08-18 00:00:00,4b32a4cdfc1b80066a8ee3a4b7a2094f,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-08-02 22:35:15,157.99,15.86,4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP,eb41a1c7f87e6e71b1db055df78e913a,8f7c83c18daa73abc6d1f398552e547a,20511,rio de janeiro,RJ,4b32a4cdfc1b80066a8ee3a4b7a2094f,1,credit_card,7,173.85,461f43be3bdf8844e65b62d9ac2c7a5a,relogios_presentes,35.0,591.0,3.0,444.0,20.0,14.0,16.0
94,951a3591f5bcc0b0c558461c9bf49d8e,801524a8fbd37484e8d8c23448f113b5,3,,,2018-07-14 00:00:00,2018-07-14 21:04:31,801524a8fbd37484e8d8c23448f113b5,262ce56ba019f4140816c8c602f345e7,delivered,2018-07-04 22:27:56,2018-07-05 16:21:03,2018-07-09 11:09:00,2018-07-13 15:41:37,2018-07-31 00:00:00,801524a8fbd37484e8d8c23448f113b5,1,a54244559e62c8ef2939e52189d65d4c,282f23a9769b2690c5dda22e316f9941,2018-07-09 23:31:43,58.32,27.36,282f23a9769b2690c5dda22e316f9941,31573,belo horizonte,MG,262ce56ba019f4140816c8c602f345e7,1bbd9a63db6ed2bb12623de2b1ceb7c3,48895,sao domingos,BA,801524a8fbd37484e8d8c23448f113b5,1,credit_card,8,85.68,a54244559e62c8ef2939e52189d65d4c,alimentos_bebidas,60.0,1088.0,8.0,1300.0,19.0,12.0,12.0
95,77ed4f94b3638d1f0b0a2dd781c11a8c,5f8772295e1adb4e4832c988d6b631b6,5,,,2018-04-10 00:00:00,2018-04-12 10:28:20,5f8772295e1adb4e4832c988d6b631b6,d6ea3ab260c02dc5a2d6270e7d49286d,delivered,2018-03-17 10:11:49,2018-03-17 10:28:37,2018-03-21 19:24:40,2018-04-10 01:19:14,2018-04-20 00:00:00,5f8772295e1adb4e4832c988d6b631b6,1,1e618d311a1b7f88a9d96ec50aa85582,d94a40fd42351c259927028d163af842,2018-03-22 10:28:37,129.0,70.89,d94a40fd42351c259927028d163af842,37443,baependi,MG,d6ea3ab260c02dc5a2d6270e7d49286d,ad7c13746d7ff7208d89765f407d40f4,66080,belem,PA,5f8772295e1adb4e4832c988d6b631b6,1,credit_card,10,199.89,1e618d311a1b7f88a9d96ec50aa85582,utilidades_domesticas,42.0,540.0,4.0,9950.0,31.0,61.0,31.0
96,2a3eba09af2fbcd3a20580e62e7b7465,366df9c0b0d5d46f8afc476dc4ca7671,4,,,2018-01-31 00:00:00,2018-02-01 02:09:13,366df9c0b0d5d46f8afc476dc4ca7671,53996870173a3a001a1fb56ef00b9150,delivered,2018-01-11 14:50:57,2018-01-12 02:38:20,2018-01-12 21:33:11,2018-01-30 22:42:50,2018-03-01 00:00:00,366df9c0b0d5d46f8afc476dc4ca7671,1,a29c670cb6c4fb685d04410dbbd6d5b2,ce248b21cb2adc36282ede306b7660e5,2018-01-18 02:38:20,36.9,42.38,ce248b21cb2adc36282ede306b7660e5,89251,jaragua do sul,SC,53996870173a3a001a1fb56ef00b9150,2624230437101e0bdcea1e48310d68a3,69900,rio branco,AC,366df9c0b0d5d46f8afc476dc4ca7671,1,boleto,1,79.28,a29c670cb6c4fb685d04410dbbd6d5b2,instrumentos_musicais,39.0,750.0,1.0,275.0,18.0,4.0,18.0
97,8b230a1373c6dc4bd867099fda1d7039,071251fe3b3493294536f03737a8a679,3,,Eu comprei duas unidades e só recebi uma e agora o que faço?,2017-11-09 00:00:00,2017-11-10 10:38:37,071251fe3b3493294536f03737a8a679,e0a1d2de2e8046564b9c4de4a47ceb50,delivered,2017-10-26 12:26:44,2017-10-28 02:56:07,2017-10-30 18:53:12,2017-11-08 20:24:42,2017-11-21 00:00:00,071251fe3b3493294536f03737a8a679,1,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2017-11-06 02:56:07,12.49,15.1,aac29b1b99776be73c3049939652091d,38408,uberlandia,MG,e0a1d2de2e8046564b9c4de4a47ceb50,2a9671898590b884d3b740014991a33d,13061,campinas,SP,071251fe3b3493294536f03737a8a679,1,boleto,1,55.18,d2085f7e0f9533605386960fc7e987ec,ferramentas_jardim,40.0,207.0,4.0,150.0,16.0,2.0,11.0
98,8b230a1373c6dc4bd867099fda1d7039,071251fe3b3493294536f03737a8a679,3,,Eu comprei duas unidades e só recebi uma e agora o que faço?,2017-11-09 00:00:00,2017-11-10 10:38:37,071251fe3b3493294536f03737a8a679,e0a1d2de2e8046564b9c4de4a47ceb50,delivered,2017-10-26 12:26:44,2017-10-28 02:56:07,2017-10-30 18:53:12,2017-11-08 20:24:42,2017-11-21 00:00:00,071251fe3b3493294536f03737a8a679,2,d2085f7e0f9533605386960fc7e987ec,aac29b1b99776be73c3049939652091d,2017-11-06 02:56:07,12.49,15.1,aac29b1b99776be73c3049939652091d,38408,uberlandia,MG,e0a1d2de2e8046564b9c4de4a47ceb50,2a9671898590b884d3b740014991a33d,13061,campinas,SP,071251fe3b3493294536f03737a8a679,1,boleto,1,55.18,d2085f7e0f9533605386960fc7e987ec,ferramentas_jardim,40.0,207.0,4.0,150.0,16.0,2.0,11.0
99,4a1c0e7a111f33f2be53506db4887b1a,0feb8ce954124d3e3d8338c573a9c523,5,,,2018-08-28 00:00:00,2018-08-29 02:00:24,0feb8ce954124d3e3d8338c573a9c523,cd152920bf236523f7f23b0c29468580,delivered,2018-08-23 08:24:45,2018-08-23 08:45:16,2018-08-23 12:50:00,2018-08-27 22:06:33,2018-08-28 00:00:00,0feb8ce954124d3e3d8338c573a9c523,1,6fd82d8f842424334fedf31190e54d24,6560211a19b47992c3666cc44a7e94c0,2018-08-27 08:45:16,55.0,7.61,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,cd152920bf236523f7f23b0c29468580,f52cdb6ee80cbc9c54ec6c633597a371,1508,sao paulo,SP,0feb8ce954124d3e3d8338c573a9c523,1,credit_card,1,115.23,6fd82d8f842424334fedf31190e54d24,relogios_presentes,60.0,160.0,3.0,250.0,16.0,2.0,20.0
